timestamp,open,high,low,close,volume,trade_count,vwap,actual_returns,sma_short_window,sma_long_window,RSI,EMA,signal,contrarian_signal,Strategy_Returns,contrarian_Strategy_Returns
2021-05-27 12:23:00+00:00,418.61,418.61,418.46,418.51,6946,41,418.502691,-0.00021500238891547507,418.7029949999995,418.5167979999999,32.82666626225057,51.15203244134457,-1.0,1.0,-0.00021500238891547507,0.00021500238891547507
2021-05-27 12:24:00+00:00,418.51,418.51,418.48,418.51,1205,19,418.495112,0.0,418.6834949999995,418.52179799999993,32.82666626225057,51.15203244134457,1.0,-1.0,-0.0,0.0
2021-05-27 12:25:00+00:00,418.55,418.58,418.55,418.58,5227,19,418.551383,0.00016726004157607832,418.65799499999946,418.5283979999999,62.62991297273941,52.24642357754282,1.0,-1.0,0.00016726004157607832,-0.00016726004157607832
2021-05-27 12:26:00+00:00,418.61,418.61,418.54,418.54,1514,17,418.558989,-9.556118304732131e-05,418.6379949999995,418.5351979999999,45.374316332275896,51.5726998979948,-1.0,1.0,-9.556118304732131e-05,9.556118304732131e-05
2021-05-27 12:27:00+00:00,418.56,418.62,418.54,418.62,738,14,418.575637,0.00019114063171965512,418.62299499999955,418.5431979999999,70.09352780603254,52.81446109374094,1.0,-1.0,-0.00019114063171965512,0.00019114063171965512
2021-05-27 12:28:00+00:00,418.6,418.65,418.58,418.63,7883,23,418.584862,2.3888012995021413e-05,418.61149499999954,418.55019799999997,72.43255621795967,52.96828455664695,1.0,-1.0,2.3888012995021413e-05,-2.3888012995021413e-05
2021-05-27 12:29:00+00:00,418.6391,418.6391,418.6,418.62,1071,9,418.6165,-2.3887442371473e-05,418.6094949999996,418.5581979999999,64.82721137988736,52.792669716133155,-1.0,1.0,-2.3887442371473e-05,2.3887442371473e-05
2021-05-27 12:30:00+00:00,418.58,418.87,418.42,418.71,9973,60,418.602112,0.0002149921169556368,418.61449499999964,418.5679979999999,85.45067710183723,54.187575938204624,1.0,-1.0,-0.0002149921169556368,0.0002149921169556368
2021-05-27 12:31:00+00:00,418.71,418.71,418.6,418.63,7733,35,418.646748,-0.00019106302691596078,418.61449499999964,418.57819799999993,47.957602914881,52.77318242000949,-1.0,1.0,-0.00019106302691596078,0.00019106302691596078
2021-05-27 12:32:00+00:00,418.71,418.89,418.71,418.83,8579,46,418.857172,0.00047774884743079227,418.6214949999997,418.59359799999993,80.32707867074491,55.7215197632725,1.0,-1.0,-0.00047774884743079227,0.00047774884743079227
2021-05-27 12:33:00+00:00,418.86,419.11,418.86,418.99,17003,87,418.990491,0.00038201656996883493,418.63149499999975,418.61019799999997,88.73502412688339,57.86864713351585,1.0,-1.0,0.00038201656996883493,-0.00038201656996883493
2021-05-27 12:34:00+00:00,419.04,419.28,419.0,419.27,19281,75,419.07627,0.0006682737058163468,418.65899499999966,418.63239799999997,94.6910654966861,61.22614721510641,1.0,-1.0,0.0006682737058163468,-0.0006682737058163468
2021-05-27 12:35:00+00:00,419.27,419.27,419.17,419.2,8314,42,419.224016,-0.00016695685357881462,418.68499499999973,418.653598,79.02309507442892,60.00625603663917,-1.0,1.0,-0.00016695685357881462,0.00016695685357881462
2021-05-27 12:36:00+00:00,419.2,419.2,419.05,419.06,2527,26,419.105073,-0.0003339694656487868,418.7059949999997,418.67279800000006,52.80907793884037,57.66162268049616,-1.0,1.0,0.0003339694656487868,-0.0003339694656487868
2021-05-27 12:37:00+00:00,419.08,419.19,419.08,419.19,5812,29,419.145012,0.00031021810719233933,418.7314949999997,418.692998,67.72270434100604,59.17314168191271,1.0,-1.0,-0.00031021810719233933,0.00031021810719233933
2021-05-27 12:38:00+00:00,419.19,419.19,419.08,419.12,2602,20,419.133593,-0.00016698871633391565,418.75799499999977,418.71159800000004,53.95144077707111,58.034738641378624,-1.0,1.0,-0.00016698871633391565,0.00016698871633391565
2021-05-27 12:39:00+00:00,419.13,419.15,419.11,419.12,1165,19,419.129245,0.0,418.79049499999974,418.72959799999995,53.95144077707111,58.03473864137862,1.0,-1.0,-0.0,0.0
2021-05-27 12:40:00+00:00,419.19,419.22,419.16,419.22,5502,32,419.207557,0.00023859515174651236,418.82599999999974,418.748398,72.15284280623534,59.2022403970205,1.0,-1.0,0.00023859515174651236,-0.00023859515174651236
2021-05-27 12:41:00+00:00,419.25,419.25,419.2,419.2,1030,14,419.214252,-4.770764753603274e-05,418.8574999999998,418.767598,64.50398485705668,58.868006219496,-1.0,1.0,-4.770764753603274e-05,4.770764753603274e-05
2021-05-27 12:42:00+00:00,419.2,419.2,418.99,419.01,12146,58,419.107807,-0.0004532442748091947,418.8779999999998,418.78139799999997,25.692353354082343,55.81344339640015,-1.0,1.0,0.0004532442748091947,-0.0004532442748091947
2021-05-27 12:43:00+00:00,418.99,419.04,418.96,419.04,4296,35,418.994101,7.159733657924328e-05,418.9044999999998,418.795398,34.960846768517996,56.17978464412553,1.0,-1.0,-7.159733657924328e-05,7.159733657924328e-05
2021-05-27 12:44:00+00:00,419.06,419.06,419.03,419.03,487,11,419.052074,-2.3864070255896763e-05,418.9304999999998,418.80839799999995,32.90848670800654,56.021803441212626,-1.0,1.0,-2.3864070255896763e-05,2.3864070255896763e-05
2021-05-27 12:45:00+00:00,419.01,419.01,418.96,418.99,3069,24,418.981916,-9.545855905301881e-05,418.95099999999985,418.819998,24.33650740616011,55.38609206232661,-1.0,1.0,9.545855905301881e-05,-9.545855905301881e-05
2021-05-27 12:46:00+00:00,418.99,419.08,418.97,419.07,6120,37,419.007595,0.00019093534451886107,418.97749999999985,418.833198,57.52672957186484,56.39588947017672,1.0,-1.0,-0.00019093534451886107,0.00019093534451886107
2021-05-27 12:47:00+00:00,419.08,419.08,419.08,419.08,1856,14,419.079413,2.3862361896664908e-05,419.00049999999993,418.846398,60.7545843008721,56.52141248131367,1.0,-1.0,2.3862361896664908e-05,-2.3862361896664908e-05
2021-05-27 12:48:00+00:00,419.08,419.13,419.08,419.12,4547,22,419.084473,9.54471699914361e-05,419.0249999999999,418.857598,73.04543330347711,57.02634360325298,1.0,-1.0,9.54471699914361e-05,-9.54471699914361e-05
2021-05-27 12:49:00+00:00,419.12,419.12,419.1,419.1,1117,13,419.112023,-4.771903034928027e-05,419.04899999999986,418.864398,59.15163560930154,56.69044322414063,-1.0,1.0,-4.771903034928027e-05,4.771903034928027e-05
2021-05-27 12:50:00+00:00,419.06,419.08,419.04,419.06,2818,21,419.060504,-9.544261512772767e-05,419.0664999999999,418.8581980000001,37.66126014112164,56.01706473981434,-1.0,1.0,9.544261512772767e-05,-9.544261512772767e-05
2021-05-27 12:51:00+00:00,419.1,419.17,419.1,419.17,3628,21,419.154655,0.0002624922445473299,419.09349999999984,418.857198,75.05106539102917,57.43579719943064,1.0,-1.0,-0.0002624922445473299,0.0002624922445473299
2021-05-27 12:52:00+00:00,419.16,419.16,419.1,419.1,1216,20,419.129548,-0.00016699668392294864,419.10699999999986,418.85779799999995,47.72657515180685,56.257443770475604,-1.0,1.0,-0.00016699668392294864,0.00016699668392294864
2021-05-27 12:53:00+00:00,419.1,419.18,419.1,419.16,10366,37,419.162371,0.00014316392269142497,419.1154999999999,418.860598,64.39385251728831,57.02852531598601,1.0,-1.0,-0.00014316392269142497,0.00014316392269142497
2021-05-27 12:54:00+00:00,419.13,419.13,419.11,419.13,1006,8,419.117078,-7.15717148583872e-05,419.1084999999998,418.86519799999996,51.96673506331896,56.52019764546598,-1.0,1.0,-7.15717148583872e-05,7.15717148583872e-05
2021-05-27 12:55:00+00:00,419.15,419.25,419.14,419.25,4910,30,419.157562,0.0002863073509411507,419.1109999999999,418.86839799999996,77.74090665695407,58.046544589572754,1.0,-1.0,-0.0002863073509411507,0.0002863073509411507
2021-05-27 12:56:00+00:00,419.27,419.34,419.27,419.34,11536,56,419.322851,0.00021466905187828011,419.12499999999983,418.876398,86.11985043282252,59.14417190299479,1.0,-1.0,0.00021466905187828011,-0.00021466905187828011
2021-05-27 12:57:00+00:00,419.34,419.36,419.33,419.35,5481,32,419.341128,2.38469976630018e-05,419.1329999999998,418.884998,86.93925522226871,59.265005095571155,1.0,-1.0,2.38469976630018e-05,-2.38469976630018e-05
2021-05-27 12:58:00+00:00,419.4,419.4,419.379,419.379,3280,32,419.389506,6.915464409207317e-05,419.1459499999998,418.895378,89.6079301052125,59.61842209868551,1.0,-1.0,6.915464409207317e-05,-6.915464409207317e-05
2021-05-27 12:59:00+00:00,419.37,419.46,419.37,419.41,11524,57,419.420144,7.391881806206868e-05,419.16044999999986,418.910378,92.1724609332633,59.99699542037447,1.0,-1.0,7.391881806206868e-05,-7.391881806206868e-05
2021-05-27 13:00:00+00:00,419.44,419.55,419.44,419.54,5559,62,419.505378,0.0003099592284399044,419.1764499999998,418.928978,96.93315644309551,61.53987829226334,1.0,-1.0,0.0003099592284399044,-0.0003099592284399044
2021-05-27 13:01:00+00:00,419.58,419.68,419.53,419.55,27496,112,419.625899,2.383562949903606e-05,419.19394999999986,418.94737799999996,97.13426437101897,61.65596133196766,1.0,-1.0,2.383562949903606e-05,-2.383562949903606e-05
2021-05-27 13:02:00+00:00,419.55,419.55,419.43,419.47,4890,57,419.463823,-0.0001906804910022375,419.2169499999998,418.962978,54.359133880400535,60.17335365124894,-1.0,1.0,-0.0001906804910022375,0.0001906804910022375
2021-05-27 13:03:00+00:00,419.46,419.54,419.46,419.52,6124,40,419.48687,0.00011919803561633024,419.24094999999977,418.977578,67.69584076596018,60.7749001065364,1.0,-1.0,-0.00011919803561633024,0.00011919803561633024
2021-05-27 13:04:00+00:00,419.52,419.52,419.47,419.5,2685,29,419.490166,-4.767353165513466e-05,419.26444999999984,418.99317799999994,57.597508091000826,60.402521758957704,-1.0,1.0,-4.767353165513466e-05,4.767353165513466e-05
2021-05-27 13:05:00+00:00,419.48,419.48,419.46,419.46,510,20,419.465618,-9.53516090584916e-05,419.2879499999998,419.00877799999995,39.790574143011966,59.65655028070598,-1.0,1.0,9.53516090584916e-05,-9.53516090584916e-05
2021-05-27 13:06:00+00:00,419.5,419.5,419.41,419.44,2977,32,419.443846,-4.7680350927392645e-05,419.30644999999987,419.0247779999999,32.30092216238522,59.28300667825508,-1.0,1.0,4.7680350927392645e-05,-4.7680350927392645e-05
2021-05-27 13:07:00+00:00,419.44,419.48,419.42,419.47,3804,40,419.439319,7.15239366775311e-05,419.3259499999998,419.0405779999999,52.44215719697271,59.66953522772367,1.0,-1.0,-7.15239366775311e-05,7.15239366775311e-05
2021-05-27 13:08:00+00:00,419.5,419.56,419.5,419.55,6669,39,419.548456,0.0001907168569861284,419.34744999999987,419.05977799999994,78.28453494201673,60.68509562416953,1.0,-1.0,0.0001907168569861284,-0.0001907168569861284
2021-05-27 13:09:00+00:00,419.55,419.58,419.5,419.5,5492,56,419.556448,-0.00011917530687644007,419.36744999999985,419.0803779999999,51.86375810618911,59.7259391584398,-1.0,1.0,-0.00011917530687644007,0.00011917530687644007
2021-05-27 13:10:00+00:00,419.5,419.53,419.47,419.52,10344,57,419.501765,4.767580452913478e-05,419.39044999999976,419.1005799999999,59.96979648021416,59.984090287159965,1.0,-1.0,-4.767580452913478e-05,4.767580452913478e-05
2021-05-27 13:11:00+00:00,419.49,419.6,419.49,419.57,2457,28,419.576245,0.0001191838291381142,419.41044999999974,419.1205799999999,75.4640491789564,60.62789065720047,1.0,-1.0,0.0001191838291381142,-0.0001191838291381142
2021-05-27 13:12:00+00:00,419.55,419.63,419.55,419.63,6237,46,419.617331,0.00014300355125484998,419.4369499999997,419.14117999999996,85.5391467476475,61.38854932193251,1.0,-1.0,0.00014300355125484998,-0.00014300355125484998
2021-05-27 13:13:00+00:00,419.7,419.84,419.7,419.81,16067,104,419.765118,0.00042894931248960155,419.4694499999997,419.16718000000003,94.92212635022017,63.5445963264474,1.0,-1.0,0.00042894931248960155,-0.00042894931248960155
2021-05-27 13:14:00+00:00,419.81,419.98,419.81,419.88,12544,79,419.919272,0.00016674209761546877,419.5069499999997,419.1945800000001,96.31637226688503,64.33488399622688,1.0,-1.0,0.00016674209761546877,-0.00016674209761546877
2021-05-27 13:15:00+00:00,419.91,419.91,419.84,419.84,18318,86,419.88979,-9.526531389925097e-05,419.5364499999997,419.21978,77.96698927730348,63.53181943164247,-1.0,1.0,-9.526531389925097e-05,9.526531389925097e-05
2021-05-27 13:16:00+00:00,419.76,419.81,419.75,419.79,8444,56,419.777768,-0.00011909298780476973,419.55894999999975,419.24478000000005,57.446552808856275,62.53614132342018,-1.0,1.0,0.00011909298780476973,-0.00011909298780476973
2021-05-27 13:17:00+00:00,419.78,419.86,419.78,419.86,1290,20,419.816062,0.0001667500416875356,419.5844499999997,419.2695800000001,72.5940298956493,63.35654212289855,1.0,-1.0,-0.0001667500416875356,0.0001667500416875356
2021-05-27 13:18:00+00:00,419.9,419.96,419.87,419.96,56157,116,419.90893,0.00023817462963826586,419.61349999999976,419.29618000000005,84.45297521833363,64.49008786612677,1.0,-1.0,0.00023817462963826586,-0.00023817462963826586
2021-05-27 13:19:00+00:00,419.96,419.99,419.95,419.97,7630,53,419.977678,2.381179159938185e-05,419.6414999999997,419.3231800000001,85.40058103517818,64.60182496668124,1.0,-1.0,2.381179159938185e-05,-2.381179159938185e-05
2021-05-27 13:20:00+00:00,419.96,419.98,419.95,419.97,16207,72,419.964252,0.0,419.6629999999997,419.34838000000013,85.40058103517816,64.60182496668124,1.0,-1.0,0.0,-0.0
2021-05-27 13:21:00+00:00,419.97,420.01,419.93,419.98,15055,135,419.984123,2.3811224611369752e-05,419.68449999999973,419.37538000000006,87.16127844475399,64.7174244595125,1.0,-1.0,2.3811224611369752e-05,-2.3811224611369752e-05
2021-05-27 13:22:00+00:00,419.95,420.03,419.93,420.03,3456,44,420.006175,0.0001190532882517914,419.71249999999975,419.39938,93.25875786671135,65.29565737157075,1.0,-1.0,0.0001190532882517914,-0.0001190532882517914
2021-05-27 13:23:00+00:00,420.03,420.04,420.0,420.0,11424,62,420.032599,-7.142346975208547e-05,419.7364999999997,419.41958,65.33305831475734,64.64699893535817,-1.0,1.0,-7.142346975208547e-05,7.142346975208547e-05
2021-05-27 13:24:00+00:00,420.01,420.02,419.98,419.98,2435,45,419.993971,-4.761904761896307e-05,419.7604999999997,419.43377999999996,50.27773359596884,64.21305088450299,-1.0,1.0,4.761904761896307e-05,-4.761904761896307e-05
2021-05-27 13:25:00+00:00,419.98,420.15,419.97,420.15,8369,70,420.030679,0.00040478118005604635,419.79499999999973,419.45277999999996,87.37406304202551,66.18198136583368,1.0,-1.0,-0.00040478118005604635,0.00040478118005604635
2021-05-27 13:26:00+00:00,420.18,420.36,420.15,420.26,15605,100,420.258769,0.00026181125788404813,419.8359999999997,419.4767799999999,92.67691229962618,67.36740875076885,1.0,-1.0,0.00026181125788404813,-0.00026181125788404813
2021-05-27 13:27:00+00:00,420.26,420.27,420.2,420.2,6655,48,420.249822,-0.0001427687621948781,419.87249999999966,419.49697999999995,68.97484517187725,66.07821675498654,-1.0,1.0,-0.0001427687621948781,0.0001427687621948781
2021-05-27 13:28:00+00:00,420.18,420.19,420.12,420.12,10923,94,420.160422,-0.0001903855306996105,419.90099999999967,419.51698,45.63340890203427,64.40143717026233,-1.0,1.0,0.0001903855306996105,-0.0001903855306996105
2021-05-27 13:29:00+00:00,420.17,420.21,420.12,420.19,14390,120,420.162415,0.00016661906122061865,419.9354999999997,419.53837999999996,62.35408971914581,65.19011961100883,1.0,-1.0,-0.00016661906122061865,0.00016661906122061865
2021-05-27 13:30:00+00:00,420.17,420.37,420.07,420.37,565838,2844,420.180633,0.00042837763868730505,419.9779999999997,419.56137999999993,82.78084559383969,67.10252792449697,1.0,-1.0,0.00042837763868730505,-0.00042837763868730505
2021-05-27 13:31:00+00:00,420.36,420.39,420.21,420.3089,260879,2027,420.302369,-0.00014534814568123444,420.0149449999997,419.5835579999999,64.86129301026567,65.84946473966333,-1.0,1.0,-0.00014534814568123444,0.00014534814568123444
2021-05-27 13:32:00+00:00,420.32,420.36,420.14,420.23,268615,2019,420.251894,-0.00018771907994330483,420.04494499999976,419.60795799999994,45.6995105819022,64.26807435502052,-1.0,1.0,0.00018771907994330483,-0.00018771907994330483
2021-05-27 13:33:00+00:00,420.22,420.43,420.19,420.28,213220,1772,420.301138,0.00011898246198494,420.0684449999997,419.6327579999999,57.6050417149961,64.81448317959601,1.0,-1.0,-0.00011898246198494,0.00011898246198494
2021-05-27 13:34:00+00:00,420.27,420.32,420.15,420.23,177153,1714,420.235004,-0.00011896830684299253,420.0859449999997,419.6567579999999,43.34859448675347,63.81865851579291,-1.0,1.0,-0.00011896830684299253,0.00011896830684299253
2021-05-27 13:35:00+00:00,420.23,420.34,420.18,420.3,207410,1755,420.270215,0.00016657544677922687,420.10894499999966,419.68295799999987,62.722491535469125,64.59574304017424,1.0,-1.0,-0.00016657544677922687,0.00016657544677922687
2021-05-27 13:36:00+00:00,420.29,420.34,420.23,420.28,210414,1606,420.271839,-4.758505829183246e-05,420.13344499999965,419.7071579999998,54.70470976403568,64.19378340113741,-1.0,1.0,-4.758505829183246e-05,4.758505829183246e-05
2021-05-27 13:37:00+00:00,420.28,420.47,420.28,420.45,181357,1383,420.372921,0.00040449224326644106,420.1629449999997,419.7345579999998,82.77631354790654,66.02736656439568,1.0,-1.0,-0.00040449224326644106,0.00040449224326644106
2021-05-27 13:38:00+00:00,420.45,420.47,420.34,420.46,201546,1467,420.429778,2.3784040908525483e-05,420.1879449999997,419.7613579999998,83.66933206511328,66.13146963340296,1.0,-1.0,2.3784040908525483e-05,-2.3784040908525483e-05
2021-05-27 13:39:00+00:00,420.46,420.47,420.3801,420.3801,201433,1526,420.430151,-0.00019002996717865095,420.20844999999963,419.7869599999998,51.603088487780326,64.5195392524571,-1.0,1.0,-0.00019002996717865095,0.00019002996717865095
2021-05-27 13:40:00+00:00,420.39,420.63,420.39,420.62,256674,2065,420.524861,0.0005706740162056967,420.2409499999996,419.81815999999975,82.24658758792042,66.98504600362884,1.0,-1.0,-0.0005706740162056967,0.0005706740162056967
2021-05-27 13:41:00+00:00,420.62,420.63,420.465,420.49,167141,1427,420.534154,-0.00030906756692505866,420.2664499999996,419.84455999999983,54.300165092484335,64.5064424672503,-1.0,1.0,-0.00030906756692505866,0.00030906756692505866
2021-05-27 13:42:00+00:00,420.49,420.49,420.25,420.32,214696,1777,420.336133,-0.0004042902328236231,420.2809499999997,419.86895999999984,32.583207160036224,61.471286581855914,-1.0,1.0,0.0004042902328236231,-0.0004042902328236231
2021-05-27 13:43:00+00:00,420.33,420.43,420.27,420.385,135574,1184,420.376981,0.00015464408070031688,420.3001999999997,419.89345999999983,45.16190992795604,62.165831696915454,1.0,-1.0,-0.00015464408070031688,0.00015464408070031688
2021-05-27 13:44:00+00:00,420.39,420.45,420.34,420.36,123629,1110,420.385086,-5.9469296002423455e-05,420.31919999999974,419.9180599999998,40.772984701254884,61.72910822544541,-1.0,1.0,-5.9469296002423455e-05,5.9469296002423455e-05
2021-05-27 13:45:00+00:00,420.36,420.39,420.11,420.18,230247,2074,420.260946,-0.0004282043962318127,420.32069999999976,419.93665999999985,19.893475154546465,58.69943939106304,-1.0,1.0,0.0004282043962318127,-0.0004282043962318127
2021-05-27 13:46:00+00:00,420.18,420.34,420.07,420.1389,315557,2451,420.19159,-9.781522204777016e-05,420.31464499999976,419.95263799999987,16.924978927732177,58.035781542460164,-1.0,1.0,9.781522204777016e-05,-9.781522204777016e-05
2021-05-27 13:47:00+00:00,420.145,420.18,419.92,419.94,202531,1863,420.045918,-0.00047341486351293316,420.3016449999997,419.96443799999986,8.124496096206904,54.966911469964906,-1.0,1.0,0.00047341486351293316,-0.00047341486351293316
2021-05-27 13:48:00+00:00,419.94,420.09,419.915,420.03,211434,1645,419.997664,0.00021431633090429614,420.2971449999997,419.97745799999984,32.090999908677716,56.04020852809071,1.0,-1.0,-0.00021431633090429614,0.00021431633090429614
2021-05-27 13:49:00+00:00,420.02,420.17,420.02,420.11,202073,1423,420.106786,0.0001904625860058573,420.29314499999975,419.99145799999985,49.61535037573754,56.97040956601951,1.0,-1.0,0.0001904625860058573,-0.0001904625860058573
