timestamp,open,high,low,close,volume,trade_count,vwap
2021-05-28 18:17:00+00:00,420.54,420.555,420.48,420.535,64219,545,420.51081
2021-05-28 18:18:00+00:00,420.53,420.66,420.53,420.64,278863,643,420.533699
2021-05-28 18:19:00+00:00,420.65,420.65,420.59,420.6211,51190,463,420.617131
2021-05-28 18:20:00+00:00,420.62,420.62,420.56,420.605,62795,462,420.584437
2021-05-28 18:21:00+00:00,420.6,420.61,420.55,420.61,43245,422,420.576764
2021-05-28 18:22:00+00:00,420.61,420.64,420.6,420.607,36576,329,420.615442
2021-05-28 18:23:00+00:00,420.6019,420.66,420.56,420.6289,95323,709,420.621518
2021-05-28 18:24:00+00:00,420.63,420.67,420.62,420.665,48119,496,420.65278
2021-05-28 18:25:00+00:00,420.66,420.69,420.64,420.66,49342,481,420.66427
2021-05-28 18:26:00+00:00,420.6519,420.69,420.64,420.66,38723,435,420.662866
2021-05-28 18:27:00+00:00,420.66,420.72,420.655,420.71,54891,517,420.697653
2021-05-28 18:28:00+00:00,420.7101,420.73,420.69,420.72,302357,497,419.721383
2021-05-28 18:29:00+00:00,420.72,420.8,420.72,420.8,324827,568,419.799694
2021-05-28 18:30:00+00:00,420.8,420.8,420.75,420.765,643844,912,419.795694
2021-05-28 18:31:00+00:00,420.765,420.77,420.71,420.7101,61104,537,420.734989
2021-05-28 18:32:00+00:00,420.7199,420.765,420.711,420.74,83547,757,420.739582
2021-05-28 18:33:00+00:00,420.73,420.74,420.68,420.7,53301,559,420.714721
2021-05-28 18:34:00+00:00,420.705,420.79,420.705,420.785,62114,563,420.74856
2021-05-28 18:35:00+00:00,420.78,420.785,420.74,420.7804,35347,374,420.764131
2021-05-28 18:36:00+00:00,420.79,420.815,420.74,420.765,65647,640,420.773154
2021-05-28 18:37:00+00:00,420.7655,420.8,420.74,420.775,58118,573,420.778152
2021-05-28 18:38:00+00:00,420.77,420.795,420.74,420.7598,73784,615,420.764806
2021-05-28 18:39:00+00:00,420.75,420.76,420.72,420.755,78598,609,420.742922
2021-05-28 18:40:00+00:00,420.75,420.78,420.72,420.765,210403,488,420.742504
2021-05-28 18:41:00+00:00,420.77,420.815,420.77,420.795,66388,556,420.794462
2021-05-28 18:42:00+00:00,420.795,420.805,420.77,420.79,65775,497,420.785992
2021-05-28 18:43:00+00:00,420.78,420.83,420.76,420.8,69865,589,420.801629
2021-05-28 18:44:00+00:00,420.79,420.875,420.79,420.845,94019,735,420.844986
2021-05-28 18:45:00+00:00,420.85,420.87,420.84,420.8499,46920,450,420.850438
2021-05-28 18:46:00+00:00,420.84,420.86,420.83,420.84,37827,388,420.844453
2021-05-28 18:47:00+00:00,420.84,420.9,420.82,420.895,73556,530,420.860081
2021-05-28 18:48:00+00:00,420.9,420.9,420.85,420.865,109635,896,420.876447
2021-05-28 18:49:00+00:00,420.861,420.905,420.85,420.885,68660,578,420.88663
2021-05-28 18:50:00+00:00,420.8801,420.895,420.86,420.8811,72566,674,420.880615
2021-05-28 18:51:00+00:00,420.89,420.91,420.83,420.8319,116583,795,420.875866
2021-05-28 18:52:00+00:00,420.835,420.84,420.75,420.78,221600,1683,420.791191
2021-05-28 18:53:00+00:00,420.7711,420.86,420.77,420.8,81265,724,420.805891
2021-05-28 18:54:00+00:00,420.795,420.86,420.78,420.86,61485,604,420.814283
2021-05-28 18:55:00+00:00,420.86,420.89,420.855,420.86,317725,571,419.803526
2021-05-28 18:56:00+00:00,420.8617,420.8981,420.86,420.8981,58263,553,420.878493
2021-05-28 18:57:00+00:00,420.89,420.895,420.765,420.8284,90489,785,420.823211
2021-05-28 18:58:00+00:00,420.8219,420.86,420.75,420.76,67545,599,420.82509
2021-05-28 18:59:00+00:00,420.766,420.8,420.76,420.7689,41347,425,420.77953
2021-05-28 19:00:00+00:00,420.77,420.83,420.7,420.83,75585,757,420.760023
2021-05-28 19:01:00+00:00,420.82,420.825,420.765,420.77,45430,460,420.787289
2021-05-28 19:02:00+00:00,420.775,420.7881,420.715,420.7601,63408,617,420.755627
2021-05-28 19:03:00+00:00,420.765,420.765,420.63,420.7,77554,760,420.694388
2021-05-28 19:04:00+00:00,420.71,420.795,420.7,420.79,96826,687,420.757286
2021-05-28 19:05:00+00:00,420.79,420.79,420.71,420.75,69254,654,420.748164
2021-05-28 19:06:00+00:00,420.74,420.78,420.735,420.775,38717,391,420.75575
2021-05-28 19:07:00+00:00,420.76,420.775,420.725,420.77,52038,450,420.753072
2021-05-28 19:08:00+00:00,420.775,420.7767,420.72,420.7311,55302,578,420.749044
2021-05-28 19:09:00+00:00,420.735,420.75,420.7,420.735,50082,496,420.723059
2021-05-28 19:10:00+00:00,420.735,420.74,420.6,420.615,87718,856,420.668761
2021-05-28 19:11:00+00:00,420.615,420.625,420.44,420.45,185674,1336,420.525826
2021-05-28 19:12:00+00:00,420.45,420.595,420.43,420.585,187416,1332,420.558672
2021-05-28 19:13:00+00:00,420.5801,420.61,420.5038,420.53,138790,922,420.559063
2021-05-28 19:14:00+00:00,420.535,420.59,420.525,420.5502,83274,726,420.551449
2021-05-28 19:15:00+00:00,420.555,420.61,420.49,420.5311,88260,785,420.559727
2021-05-28 19:16:00+00:00,420.53,420.575,420.5,420.5282,65470,668,420.532655
2021-05-28 19:17:00+00:00,420.53,420.61,420.5287,420.595,119708,1043,420.578815
2021-05-28 19:18:00+00:00,420.595,420.73,420.59,420.6642,129503,1209,420.667192
2021-05-28 19:19:00+00:00,420.665,420.7,420.64,420.65,130996,1032,420.671054
2021-05-28 19:20:00+00:00,420.64,420.68,420.62,420.62,97336,911,420.655881
2021-05-28 19:21:00+00:00,420.625,420.66,420.57,420.59,119443,907,420.62152
2021-05-28 19:22:00+00:00,420.59,420.66,420.57,420.595,148546,1114,420.613456
2021-05-28 19:23:00+00:00,420.6,420.64,420.59,420.635,58241,642,420.614365
2021-05-28 19:24:00+00:00,420.63,420.68,420.61,420.66,99861,785,420.656839
2021-05-28 19:25:00+00:00,420.6686,420.6686,420.5719,420.5719,58051,557,420.610165
2021-05-28 19:26:00+00:00,420.575,420.58,420.5,420.5,182434,1260,420.524622
2021-05-28 19:27:00+00:00,420.5,420.66,420.5,420.65,117020,896,420.612748
2021-05-28 19:28:00+00:00,420.66,420.71,420.66,420.665,116755,842,420.689088
2021-05-28 19:29:00+00:00,420.67,420.72,420.63,420.6501,102540,747,420.681214
2021-05-28 19:30:00+00:00,420.65,420.66,420.5,420.589,144022,1001,420.575152
2021-05-28 19:31:00+00:00,420.585,420.74,420.585,420.74,111728,851,420.676895
2021-05-28 19:32:00+00:00,420.74,420.77,420.65,420.685,106103,876,420.730597
2021-05-28 19:33:00+00:00,420.6855,420.6855,420.58,420.645,100423,751,420.625797
2021-05-28 19:34:00+00:00,420.645,420.74,420.58,420.585,176829,1236,420.6766
2021-05-28 19:35:00+00:00,420.59,420.71,420.57,420.7,116214,892,420.645033
2021-05-28 19:36:00+00:00,420.7081,420.81,420.64,420.7798,255935,1571,420.748983
2021-05-28 19:37:00+00:00,420.78,420.91,420.78,420.86,314294,1671,420.857961
2021-05-28 19:38:00+00:00,420.86,420.96,420.85,420.8655,287879,1674,420.921143
2021-05-28 19:39:00+00:00,420.86,420.87,420.77,420.79,136011,865,420.814456
2021-05-28 19:40:00+00:00,420.78,420.78,420.635,420.6401,152843,1177,420.712048
2021-05-28 19:41:00+00:00,420.64,420.655,420.56,420.565,193427,1340,420.610433
2021-05-28 19:42:00+00:00,420.565,420.66,420.54,420.6,153408,1222,420.602835
2021-05-28 19:43:00+00:00,420.605,420.63,420.51,420.57,467333,1640,419.996618
2021-05-28 19:44:00+00:00,420.57,420.62,420.55,420.56,211170,907,420.610481
2021-05-28 19:45:00+00:00,420.57,420.65,420.566,420.61,150595,1212,420.615119
2021-05-28 19:46:00+00:00,420.615,420.63,420.58,420.61,121110,930,420.604716
2021-05-28 19:47:00+00:00,420.61,420.675,420.565,420.65,219112,1318,420.627108
2021-05-28 19:48:00+00:00,420.648,420.8001,420.63,420.8,264739,1644,420.713354
2021-05-28 19:49:00+00:00,420.8,420.8311,420.71,420.715,255390,1804,420.785078
2021-05-28 19:50:00+00:00,420.72,420.87,420.56,420.65,485216,3461,420.718809
2021-05-28 19:51:00+00:00,420.66,420.66,420.51,420.53,260991,1851,420.582559
2021-05-28 19:52:00+00:00,420.54,420.58,420.41,420.415,320451,2465,420.493102
2021-05-28 19:53:00+00:00,420.43,420.54,420.4286,420.5,809227,2134,420.507182
2021-05-28 19:54:00+00:00,420.495,420.54,420.15,420.3101,938931,4807,420.323881
2021-05-28 19:55:00+00:00,420.32,420.335,419.95,419.96,958416,5572,419.927796
2021-05-28 19:56:00+00:00,419.96,420.185,419.96,420.1501,1069420,4274,419.960486
2021-05-28 19:57:00+00:00,420.16,420.285,420.13,420.15,845396,4058,420.007577
2021-05-28 19:58:00+00:00,420.15,420.21,419.97,419.98,1530521,6262,419.910286
2021-05-28 19:59:00+00:00,419.98,420.18,419.79,420.02,4307687,12902,419.852604
2021-05-28 20:00:00+00:00,420.03,420.35,420.0,420.17,1956798,1690,419.939459
2021-05-28 20:01:00+00:00,420.17,420.23,420.03,420.17,1308441,469,419.799497
2021-05-28 20:02:00+00:00,420.15,420.17,420.04,420.09,956916,373,419.910225
2021-05-28 20:03:00+00:00,420.09,420.13,420.03,420.04,312641,231,419.613886
2021-05-28 20:04:00+00:00,420.02,420.06,420.01,420.03,101454,291,420.033684
2021-05-28 20:05:00+00:00,420.03,420.1,420.03,420.07,110558,315,420.078628
2021-05-28 20:06:00+00:00,420.08,420.1,420.0,420.04,143475,310,420.042237
2021-05-28 20:07:00+00:00,420.04,420.07,420.01,420.07,156023,337,420.044262
2021-05-28 20:08:00+00:00,420.08,420.19,420.05,420.12,86500,171,420.142538
2021-05-28 20:09:00+00:00,420.12,420.13,420.02,420.08,456236,149,420.078617
2021-05-28 20:10:00+00:00,420.08,420.11,419.8372,420.07,778499,52,419.841935
2021-05-28 20:11:00+00:00,420.09,420.09,420.05,420.07,24671,46,420.070341
2021-05-28 20:12:00+00:00,420.07,420.07,420.04,420.07,32904,58,420.068808
2021-05-28 20:13:00+00:00,420.08,420.08,420.06,420.06,8265,35,420.073241
2021-05-28 20:14:00+00:00,420.05,420.1,420.04,420.09,41045,127,420.061847
2021-05-28 20:15:00+00:00,420.08,420.08,420.04,420.07,13715,22,420.04732
2021-05-28 20:16:00+00:00,420.06,420.15,420.05,420.1,10977,70,420.107752
2021-05-28 20:17:00+00:00,420.09,420.09,420.07,420.08,2236,17,420.08525
2021-05-28 20:18:00+00:00,420.09,420.11,420.09,420.11,319,12,420.099906
2021-05-28 20:19:00+00:00,420.07,420.1,420.07,420.08,3138,13,420.083107
2021-05-28 20:20:00+00:00,420.08,420.08,420.07,420.07,1547,18,420.070688
2021-05-28 20:21:00+00:00,420.08,420.08,420.07,420.07,1310,9,420.074649
2021-05-28 20:22:00+00:00,420.07,420.1,420.07,420.1,5910,27,420.088445
2021-05-28 20:23:00+00:00,420.1,420.1,420.1,420.1,201203,6,419.842748
2021-05-28 20:24:00+00:00,420.12,420.19,420.1,420.12,24583,63,420.159122
2021-05-28 20:25:00+00:00,420.1,420.1,420.1,420.1,5335,26,420.100058
2021-05-28 20:26:00+00:00,420.1,420.11,420.1,420.11,4337,20,420.10445
2021-05-28 20:27:00+00:00,420.11,420.14,420.1,420.14,1618,18,420.117599
2021-05-28 20:28:00+00:00,420.14,420.16,420.1,420.15,5272,49,420.145638
2021-05-28 20:29:00+00:00,420.15,420.15,420.1,420.1,3018,31,420.147068
2021-05-28 20:30:00+00:00,420.12,420.13,420.1,420.12,25192,91,420.111144
2021-05-28 20:31:00+00:00,420.1,420.1,420.05,420.06,12385,50,420.065453
2021-05-28 20:32:00+00:00,420.06,420.06,420.03,420.04,5326,25,420.040831
2021-05-28 20:33:00+00:00,420.06,420.06,420.04,420.06,8259,30,420.051219
2021-05-28 20:34:00+00:00,420.09,420.09,420.07,420.07,3360,21,420.084246
2021-05-28 20:35:00+00:00,420.07,420.12,420.07,420.12,3862,16,420.10021
2021-05-28 20:36:00+00:00,420.12,420.12,420.03,420.04,16033,35,420.05522
2021-05-28 20:37:00+00:00,420.05,420.06,420.04,420.06,19687,25,420.052706
2021-05-28 20:38:00+00:00,420.06,420.06,420.05,420.05,15407,17,420.059938
2021-05-28 20:39:00+00:00,420.07,420.07,420.06,420.07,1886,8,420.06873
2021-05-28 20:40:00+00:00,420.06,420.08,420.06,420.07,22489,26,420.070398
2021-05-28 20:41:00+00:00,420.07,420.09,420.07,420.09,3728,47,420.074765
2021-05-28 20:42:00+00:00,420.03,420.04,419.98,420.01,6809,66,420.001633
2021-05-28 20:43:00+00:00,419.98,420.02,419.97,419.99,61170,229,419.984477
2021-05-28 20:44:00+00:00,420.02,420.02,419.99,420.0,1540,18,420.003075
2021-05-28 20:45:00+00:00,419.99,420.02,419.99,420.02,4934,7,420.019101
2021-05-28 20:46:00+00:00,420.03,420.03,420.01,420.01,6005,15,420.026831
2021-05-28 20:47:00+00:00,420.04,420.04,420.03,420.03,1355,12,420.034797
2021-05-28 20:48:00+00:00,420.03,420.04,420.03,420.04,2665,20,420.037094
2021-05-28 20:49:00+00:00,420.08,420.12,420.08,420.1,1849,13,420.105311
2021-05-28 20:50:00+00:00,420.1,420.11,420.1,420.1,2670,12,420.100549
2021-05-28 20:51:00+00:00,420.06,420.06,420.03,420.04,4683,27,420.034571
2021-05-28 20:52:00+00:00,420.04,420.04,420.04,420.04,105,6,420.040524
2021-05-28 20:53:00+00:00,420.06,420.06,420.06,420.06,310,7,420.059675
2021-05-28 20:54:00+00:00,420.04,420.04,420.01,420.01,7702,29,420.011256
2021-05-28 20:55:00+00:00,420.04,420.05,420.04,420.04,520,10,420.044221
2021-05-28 20:56:00+00:00,420.01,420.04,420.01,420.04,3100,12,420.038252
2021-05-28 20:57:00+00:00,420.04,420.04,420.04,420.04,2635,16,420.039996
2021-05-28 20:58:00+00:00,420.05,420.05,420.05,420.05,470,10,420.051043
2021-05-28 20:59:00+00:00,420.05,420.06,420.03,420.04,5067,20,420.041968
2021-05-28 21:00:00+00:00,420.02,420.06,420.0,420.0,1002,14,420.025504
2021-05-28 21:01:00+00:00,420.01,420.01,420.01,420.01,141,8,420.012801
2021-05-28 21:03:00+00:00,420.02,420.02,420.02,420.02,128,4,420.020469
2021-05-28 21:04:00+00:00,420.06,420.06,420.06,420.06,919,11,420.059929
2021-05-28 21:05:00+00:00,420.04,420.06,420.04,420.05,15201,9,420.041582
2021-05-28 21:07:00+00:00,420.03,420.03,420.03,420.03,1107,8,420.030045
2021-05-28 21:08:00+00:00,420.03,420.03,420.03,420.03,13105,9,420.03763
2021-05-28 21:09:00+00:00,420.03,420.03,420.02,420.02,3540,12,420.021701
2021-05-28 21:10:00+00:00,420.02,420.02,419.98,419.98,10916,21,420.006059
2021-05-28 21:11:00+00:00,420.0,420.0,419.98,420.0,8003,14,419.9925
2021-05-28 21:12:00+00:00,420.01,420.02,420.01,420.01,1639,19,420.010625
2021-05-28 21:14:00+00:00,420.04,420.04,420.04,420.04,428536,6,420.04
2021-05-28 21:15:00+00:00,420.0,420.0,420.0,420.0,1504,7,420.000758
2021-05-28 21:16:00+00:00,420.0,420.04,420.0,420.0,26701,3,420.039849
2021-05-28 21:17:00+00:00,420.04,420.04,420.04,420.04,228024,6,420.039998
2021-05-28 21:18:00+00:00,420.04,420.04,420.02,420.02,7139,6,420.03175
2021-05-28 21:20:00+00:00,420.01,420.04,420.01,420.03,99135,11,420.036407
2021-05-28 21:22:00+00:00,420.03,420.03,420.03,420.03,400,2,420.03
2021-05-28 21:23:00+00:00,420.03,420.03,420.03,420.03,204,4,420.029828
2021-05-28 21:24:00+00:00,420.02,420.02,420.01,420.02,36006,10,420.010057
2021-05-28 21:25:00+00:00,420.03,420.03,420.03,420.03,4587,3,420.029998
2021-05-28 21:28:00+00:00,420.07,420.15,420.07,420.07,4256,31,420.088644
2021-05-28 21:31:00+00:00,420.15,420.15,420.15,420.15,736,14,420.140482
2021-05-28 21:32:00+00:00,420.14,420.14,420.14,420.14,305,3,420.138787
2021-05-28 21:33:00+00:00,420.14,420.17,420.13,420.13,5007,15,420.155138
2021-05-28 21:34:00+00:00,420.1,420.1,420.1,420.1,521,11,420.101036
2021-05-28 21:35:00+00:00,420.1,420.1,420.1,420.1,598,5,420.101664
2021-05-28 21:36:00+00:00,420.1,420.1,420.1,420.1,1206,8,420.100112
2021-05-28 21:38:00+00:00,420.1,420.1,420.1,420.1,338,14,420.103373
2021-05-28 21:40:00+00:00,420.1,420.1,420.1,420.1,3510,5,420.047248
2021-05-28 21:42:00+00:00,420.05,420.05,420.05,420.05,303,11,420.06368
2021-05-28 21:45:00+00:00,420.05,420.05,420.05,420.05,656,10,420.050297
2021-05-28 21:46:00+00:00,420.05,420.05,420.05,420.05,218,6,420.051995
2021-05-28 21:51:00+00:00,420.08,420.08,420.08,420.08,806,5,420.082506
2021-05-28 21:52:00+00:00,420.1,420.1,420.1,420.1,1282,15,420.100008
2021-05-28 21:53:00+00:00,420.11,420.12,420.11,420.12,5508,8,420.11018
2021-05-28 21:54:00+00:00,420.12,420.12,420.12,420.12,950,12,420.118453
2021-05-28 21:57:00+00:00,420.08,420.12,420.08,420.12,1881,238,420.055641
2021-05-28 22:00:00+00:00,420.05,420.05,420.05,420.05,287,4,420.063937
2021-05-28 22:03:00+00:00,420.1,420.12,420.1,420.12,601,6,420.113111
2021-05-28 22:08:00+00:00,420.08,420.08,420.08,420.08,175,1,420.08
2021-05-28 22:09:00+00:00,420.08,420.08,420.08,420.08,139,3,420.077554
2021-05-28 22:10:00+00:00,420.0,420.0,420.0,420.0,232,4,420.003103
2021-05-28 22:12:00+00:00,419.97,419.97,419.95,419.95,3100,10,419.954
2021-05-28 22:13:00+00:00,419.95,419.95,419.95,419.95,2000,4,419.95
2021-05-28 22:15:00+00:00,419.95,419.95,419.95,419.95,3000,6,419.95
2021-05-28 22:16:00+00:00,419.95,419.96,419.95,419.96,2000,5,419.955
2021-05-28 22:20:00+00:00,419.96,419.96,419.96,419.96,2299,31,419.961514
2021-05-28 22:21:00+00:00,419.96,419.96,419.96,419.96,2730,9,419.96
2021-05-28 22:28:00+00:00,420.04,420.05,420.04,420.05,294,5,420.043401
2021-05-28 22:29:00+00:00,420.0,420.0,420.0,420.0,1013,4,420.000286
2021-05-28 22:30:00+00:00,420.0,420.0,420.0,420.0,400,2,420.0
2021-05-28 22:32:00+00:00,420.0,420.0,420.0,420.0,100,1,420.0
2021-05-28 22:39:00+00:00,420.0,420.0,420.0,420.0,620,4,419.998871
2021-05-28 22:46:00+00:00,419.97,419.97,419.97,419.97,138,2,419.97
2021-05-28 22:47:00+00:00,420.0,420.0,420.0,420.0,703,2,419.999872
2021-05-28 22:50:00+00:00,420.0,420.0,420.0,420.0,100,1,420.0
2021-05-28 22:51:00+00:00,420.0,420.0,420.0,420.0,350,2,420.0
2021-05-28 22:52:00+00:00,420.0,420.0,420.0,420.0,419,2,419.99864
2021-05-28 22:55:00+00:00,420.0,420.0,420.0,420.0,1204,3,419.999934
2021-05-28 23:01:00+00:00,419.98,419.98,419.98,419.98,123,3,419.98
2021-05-28 23:07:00+00:00,419.98,419.98,419.98,419.98,100,1,419.98
2021-05-28 23:09:00+00:00,419.97,419.97,419.96,419.96,2523,41,419.964126
2021-05-28 23:13:00+00:00,419.97,419.97,419.95,419.95,1008,8,419.953353
2021-05-28 23:16:00+00:00,419.96,419.96,419.96,419.96,100,1,419.96
2021-05-28 23:17:00+00:00,419.96,419.96,419.96,419.96,100,1,419.96
2021-05-28 23:25:00+00:00,419.95,419.95,419.95,419.95,507,7,419.954024
2021-05-28 23:34:00+00:00,419.99,419.99,419.99,419.99,196,2,419.985102
2021-05-28 23:35:00+00:00,419.99,420.03,419.98,419.98,4376,387,420.01808
2021-05-28 23:39:00+00:00,419.97,419.97,419.97,419.97,497,5,419.978692
2021-05-28 23:40:00+00:00,419.97,419.97,419.97,419.97,558,2,419.97
2021-05-28 23:43:00+00:00,419.97,419.97,419.97,419.97,300,2,419.97
2021-05-28 23:44:00+00:00,419.97,419.97,419.97,419.97,442,5,419.971923
2021-05-28 23:47:00+00:00,420.02,420.02,420.02,420.02,101,2,420.019703
2021-05-28 23:48:00+00:00,420.02,420.02,420.02,420.02,200,4,420.0129
2021-05-28 23:49:00+00:00,420.02,420.02,420.02,420.02,196,6,419.997602
2021-05-28 23:50:00+00:00,419.97,419.97,419.97,419.97,128,2,419.97
2021-05-28 23:51:00+00:00,419.96,419.96,419.96,419.96,264,12,419.961439
2021-05-28 23:52:00+00:00,419.97,419.97,419.97,419.97,871,54,419.97
2021-05-28 23:57:00+00:00,420.02,420.02,420.02,420.02,360,15,420.00575
2021-05-28 23:58:00+00:00,420.02,420.02,420.02,420.02,163,10,420.007914
2021-05-28 23:59:00+00:00,419.96,420.05,419.96,420.04,1820,25,420.010802
2021-06-01 08:00:00+00:00,421.48,421.6,421.48,421.6,1790,33,421.504369
2021-06-01 08:01:00+00:00,421.59,421.6,421.58,421.58,1861,12,421.583874
2021-06-01 08:02:00+00:00,421.62,421.62,421.62,421.62,1102,5,421.625263
2021-06-01 08:03:00+00:00,421.64,421.65,421.64,421.64,1379,11,421.645475
2021-06-01 08:04:00+00:00,421.64,421.7,421.64,421.66,5307,19,421.669542
2021-06-01 08:06:00+00:00,421.6,421.6,421.6,421.6,185,6,421.581838
2021-06-01 08:09:00+00:00,421.48,421.48,421.48,421.48,238,5,421.483571
2021-06-01 08:10:00+00:00,421.45,421.45,421.45,421.45,139,4,421.450288
2021-06-01 08:12:00+00:00,421.38,421.38,421.38,421.38,234,5,421.375897
2021-06-01 08:13:00+00:00,421.31,421.34,421.31,421.31,420,4,421.317143
2021-06-01 08:15:00+00:00,421.34,421.34,421.34,421.34,113,3,421.336549
2021-06-01 08:19:00+00:00,421.36,421.36,421.36,421.36,135,3,421.357778
2021-06-01 08:20:00+00:00,421.28,421.28,421.22,421.22,4137,15,421.277334
2021-06-01 08:21:00+00:00,421.2,421.2,421.2,421.2,363,3,421.230854
2021-06-01 08:22:00+00:00,421.39,421.41,421.39,421.41,204,3,421.399804
2021-06-01 08:24:00+00:00,421.44,421.44,421.44,421.44,282,4,421.434539
2021-06-01 08:27:00+00:00,421.31,421.31,421.31,421.31,187,1,421.31
2021-06-01 08:28:00+00:00,421.28,421.28,421.28,421.28,100,1,421.28
2021-06-01 08:32:00+00:00,421.24,421.24,421.23,421.23,211,4,421.234455
2021-06-01 08:38:00+00:00,421.21,421.21,421.21,421.21,1052,6,421.208127
2021-06-01 08:39:00+00:00,421.14,421.14,421.14,421.14,109,4,421.140734
2021-06-01 08:40:00+00:00,421.15,421.15,421.15,421.15,102,2,421.150392
2021-06-01 08:43:00+00:00,421.2,421.2,421.2,421.2,100,1,421.2
2021-06-01 08:44:00+00:00,421.2,421.2,421.2,421.2,112,3,421.2
2021-06-01 08:45:00+00:00,421.25,421.25,421.25,421.25,152,3,421.232895
2021-06-01 08:54:00+00:00,421.43,421.43,421.43,421.43,593,7,421.429444
2021-06-01 08:55:00+00:00,421.49,421.49,421.49,421.49,283,8,421.501731
2021-06-01 08:56:00+00:00,421.56,421.56,421.56,421.56,2276,7,421.560211
2021-06-01 08:58:00+00:00,421.69,421.7,421.69,421.7,4751,10,421.698847
2021-06-01 08:59:00+00:00,421.63,421.63,421.63,421.63,340,5,421.641176
2021-06-01 09:01:00+00:00,421.65,421.65,421.65,421.65,101,2,421.649604
2021-06-01 09:03:00+00:00,421.63,421.65,421.63,421.65,2372,7,421.64575
2021-06-01 09:05:00+00:00,421.6,421.6,421.59,421.59,602,5,421.591794
2021-06-01 09:07:00+00:00,421.55,421.55,421.55,421.55,400,4,421.550125
2021-06-01 09:08:00+00:00,421.61,421.61,421.6,421.6,201,3,421.605124
